capacity_kwh,usable_capacity_kwh,self_consumption_rate,self_sufficiency_rate,grid_import_kwh,grid_export_kwh,battery_charged_kwh,battery_discharged_kwh,battery_losses_kwh,equivalent_full_cycles,battery_investment,annual_savings,annual_revenue,simple_payback_years,avg_soc_percent
1.0,0.8,80.17477541136365,24.653378601203933,717696.771266097,58035.53493862583,323.84049350209403,291.7564441518876,32.38404935020978,364.69555518985953,500.0,143539.3542532194,5803.553493862583,0.0033479996308011448,33.186985767239534
3.0,2.4,80.37318975683372,24.71439010954538,717115.6202903287,57390.47829888364,968.8971332442604,872.9074199198349,96.88971332442561,363.71142496659786,1500.0,143423.12405806576,5739.0478298883645,0.010056168940250833,33.115195195453374
5.0,4.0,80.57101308409456,24.775219882476925,716536.2003930684,56747.345079705265,1612.0303524226529,1452.3273171803858,161.20303524226404,363.08182929509644,2500.0,143307.2400786137,5674.7345079705265,0.016780553532985087,33.0542851249453
7.0,5.6,80.76835400701117,24.835901318267823,715958.1934468456,56105.78180612445,2253.5936260034823,2030.334263403115,225.35936260034748,362.5596898934134,3500.0,143191.63868936914,5610.578180612445,0.023521154950656303,32.9921277247847
9.0,7.2,80.96567421247303,24.89657638353566,715380.247181563,55464.28595581065,2895.0894763173105,2608.280528685576,289.5089476317313,362.2611845396633,4500.0,143076.0494363126,5546.428595581066,0.030278057933028957,32.92953755875949
11.0,8.8,81.16294467425193,24.957236152847347,714802.446614365,54822.951992256276,3536.423439871623,3186.0810958844872,353.6423439871629,362.05466998687353,5500.0,142960.489322873,5482.295199225628,0.0370513125155047,32.86583813368654
13.0,10.4,81.36016475699147,25.017880430833685,714224.7936061932,54181.781983177105,4177.593448950808,3763.7341040557353,417.75934489508154,361.89751000535915,6500.0,142844.95872123863,5418.178198317711,0.04384097176850325,32.79835452852578
15.0,12.0,81.55649550672163,25.078251242966566,713649.7454335995,53543.506235850764,4815.869196277135,4338.782276649401,481.5869196277142,361.5651897207834,7500.0,142729.9490867199,5354.350623585076,0.050646827615568525,32.73894086823478
17.0,13.6,81.75189868202584,25.138336830184432,713077.4141047975,52908.24920384892,5451.126228278938,4911.113605451051,545.1126228278907,361.11129451845966,8500.0,142615.4828209595,5290.824920384893,0.05746881339817252,32.68279402048473
19.0,15.2,81.94660131708834,25.1982070044658,712507.1346419743,52275.272022933896,6084.103409194022,5481.393068274624,608.4103409194029,360.61796501806737,9500.0,142501.42692839488,5227.52720229339,0.06430696037823319,32.63117207487903
21.0,16.8,82.14122039376973,25.258051484925208,711937.0999196935,51642.56677595579,6716.808656172048,6051.427790554855,671.6808656172072,360.2040351520747,10500.0,142387.41998393871,5164.256677595579,0.07116150922558291,32.57629436370441
23.0,18.4,82.33545177814791,25.317776751765592,711368.200739099,51011.12324196177,7348.252190166099,6620.326971149488,734.8252190166114,359.80037886682,11500.0,142273.6401478198,5101.112324196178,0.07803236176551788,32.52396808204928
25.0,20.0,82.52896751546268,25.377281960390548,710801.3976720099,50382.008722973886,7977.36670915404,7187.130038238634,797.7366709154047,359.35650191193173,12500.0,142160.27953440198,5038.200872297389,0.08491935491088869,32.47903542179924
27.0,21.6,82.72196499470384,25.436627807016215,710236.112570693,49754.580832621825,8604.794599505998,7752.41513955541,860.4794599506008,358.9081083127504,13500.0,142047.22251413862,4975.458083262183,0.09182256741031469,32.44442467985265
29.0,23.2,82.91422344240203,25.49574640480541,709672.992075475,49129.55806015755,9229.81737197035,8315.535634773307,922.9817371970307,358.4282601195391,14500.0,141934.598415095,4912.955806015755,0.09874185564008177,32.408256922738964
31.0,24.8,83.10608696808814,25.55474356587299,709111.0282975908,48505.82052917527,9853.55490295259,8877.499412657335,985.3554902952619,357.9636859942474,15500.0,141822.20565951816,4850.582052917527,0.10567740779829622,32.36845962614068
33.0,26.4,83.29707871032826,25.61347265749801,708551.617953024,47884.92014632291,10474.455285804976,9436.909757224468,1047.4455285804984,357.45870292516923,16500.0,141710.3235906048,4788.492014632291,0.11262889690836622,32.324803255269494
35.0,28.0,83.48755076120852,25.672041946394746,707993.7297722908,47265.71105661981,11093.664375508071,9994.797937957279,1109.3664375508101,356.95706921275996,17500.0,141598.74595445817,4726.571105661981,0.11959652882767949,32.28171602270252
